"source","citation","response","site","exp","latitude","longitude","elevation","map","mat","mapet","mavp","ai","ecosystem_type","experiment_type","species","family","growth_form","growth_duration","photo_path","n_fixer","myc_assoc","treatment","npk","fert","n_c","n_t","n_units","p_c","p_t","p_units","duration","aggregation","x_c","x_t","sd_c","sd_t","rep_c","rep_t"
"mesi","bowman1993","leaf_n_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","bistorta_bisotortoides","polygonaceae","herb","perennial","c3","no","NM-AM","fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"species",4.21,4.69,0.43,0.46,15,15
"mesi","bowman1993","leaf_n_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","caltha_leptosepala","ranunculaceae","herb","perennial","c3","no","NM-AM","fnp","_100","n",0,25,"g_m2",0,0,"g_m2",2,"species",3.6,3.66,0.23,0.54,15,15
"mesi","bowman1993","leaf_n_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","caltha_leptosepala","ranunculaceae","herb","perennial","c3","no","NM-AM","fnp","_010","p",0,0,"g_m2",0,25,"g_m2",2,"species",3.6,3.42,0.23,0.74,15,15
"mesi","bowman1993","leaf_n_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","caltha_leptosepala","ranunculaceae","herb","perennial","c3","no","NM-AM","fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"species",3.6,3.89,0.23,0.39,15,15
"mesi","bowman1993","leaf_p_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","kobresia_myosuroides","cyperaceae","graminoid","perennial","c3","no","EcM","fnp","_100","n",0,25,"g_m2",0,0,"g_m2",2,"species",0.217,0.195,0.012,0.008,15,15
"mesi","bowman1993","leaf_p_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","kobresia_myosuroides","cyperaceae","graminoid","perennial","c3","no","EcM","fnp","_010","p",0,0,"g_m2",0,25,"g_m2",2,"species",0.217,0.406,0.012,0.178,15,15
"mesi","bowman1993","leaf_p_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","kobresia_myosuroides","cyperaceae","graminoid","perennial","c3","no","EcM","fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"species",0.217,0.242,0.012,0.027,15,15
"mesi","bowman1993","leaf_p_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","carex_scopulorum","cyperaceae","graminoid","perennial","c3","no","NM-AM","fnp","_100","n",0,25,"g_m2",0,0,"g_m2",2,"species",0.135,0.144,0.023,0.008,15,15
"mesi","bowman1993","leaf_p_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","carex_scopulorum","cyperaceae","graminoid","perennial","c3","no","NM-AM","fnp","_010","p",0,0,"g_m2",0,25,"g_m2",2,"species",0.135,0.292,0.023,0.124,15,15
"mesi","bowman1993","leaf_p_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","carex_scopulorum","cyperaceae","graminoid","perennial","c3","no","NM-AM","fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"species",0.135,0.338,0.023,0.004,15,15
"mesi","bowman1993","leaf_p_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","bistorta_bisotortoides","polygonaceae","herb","perennial","c3","no","NM-AM","fnp","_100","n",0,25,"g_m2",0,0,"g_m2",2,"species",0.25,0.271,0.012,0.039,15,15
"mesi","bowman1993","leaf_p_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","bistorta_bisotortoides","polygonaceae","herb","perennial","c3","no","NM-AM","fnp","_010","p",0,0,"g_m2",0,25,"g_m2",2,"species",0.25,0.69,0.043,0.709,15,15
"mesi","bowman1993","leaf_p_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","bistorta_bisotortoides","polygonaceae","herb","perennial","c3","no","NM-AM","fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"species",0.25,0.749,0.043,0.558,15,15
"mesi","bowman1993","leaf_p_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","caltha_leptosepala","ranunculaceae","herb","perennial","c3","no","NM-AM","fnp","_100","n",0,25,"g_m2",0,0,"g_m2",2,"species",0.356,0.362,0.019,0.05,15,15
"mesi","bowman1993","leaf_p_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","caltha_leptosepala","ranunculaceae","herb","perennial","c3","no","NM-AM","fnp","_010","p",0,0,"g_m2",0,25,"g_m2",2,"species",0.356,0.393,0.019,0.074,15,15
"mesi","bowman1993","leaf_p_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","caltha_leptosepala","ranunculaceae","herb","perennial","c3","no","NM-AM","fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"species",0.356,0.384,0.019,0.035,15,15
"mesi","bowman1993","anet_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","kobresia_myosuroides","cyperaceae","graminoid","perennial","c3","no","EcM","fnp","_100","n",0,25,"g_m2",0,0,"g_m2",2,"species",0.91,0.92,0.19,0.15,15,15
"mesi","bowman1993","anet_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","kobresia_myosuroides","cyperaceae","graminoid","perennial","c3","no","EcM","fnp","_010","p",0,0,"g_m2",0,25,"g_m2",2,"species",0.91,1.06,0.19,0.23,15,15
"mesi","bowman1993","anet_mass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","kobresia_myosuroides","cyperaceae","graminoid","perennial","c3","no","EcM","fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"species",0.91,1.3,0.19,0.19,15,15
"mesi","bowman1993","anet","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","carex_scopulorum","cyperaceae","graminoid","perennial","c3","no","NM-AM","fnp","_100","n",0,25,"g_m2",0,0,"g_m2",2,"species",11.4,11.9,2.3,1.5,15,15
"mesi","bowman1993","anet","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","carex_scopulorum","cyperaceae","graminoid","perennial","c3","no","NM-AM","fnp","_010","p",0,0,"g_m2",0,25,"g_m2",2,"species",11.4,11.7,2.3,2.7,15,15
"mesi","bowman1993","anet","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","carex_scopulorum","cyperaceae","graminoid","perennial","c3","no","NM-AM","fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"species",11.4,12.6,2.3,1.9,15,15
"mesi","bowman1993","anet","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","bistorta_bisotortoides","polygonaceae","herb","perennial","c3","no","NM-AM","fnp","_100","n",0,25,"g_m2",0,0,"g_m2",2,"species",17.3,16.4,5.8,3.9,15,15
"mesi","bowman1993","anet","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","bistorta_bisotortoides","polygonaceae","herb","perennial","c3","no","NM-AM","fnp","_010","p",0,0,"g_m2",0,25,"g_m2",2,"species",17.3,16.7,5.8,3.9,15,15
"mesi","bowman1993","anet","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","bistorta_bisotortoides","polygonaceae","herb","perennial","c3","no","NM-AM","fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"species",17.3,16.5,5.8,2.7,15,15
"mesi","bowman1993","anet","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","caltha_leptosepala","ranunculaceae","herb","perennial","c3","no","NM-AM","fnp","_100","n",0,25,"g_m2",0,0,"g_m2",2,"species",10.9,12,2.7,1.9,15,15
"mesi","bowman1993","anet","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","caltha_leptosepala","ranunculaceae","herb","perennial","c3","no","NM-AM","fnp","_010","p",0,0,"g_m2",0,25,"g_m2",2,"species",10.9,12.6,2.7,1.9,15,15
"mesi","bowman1993","anet","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field","caltha_leptosepala","ranunculaceae","herb","perennial","c3","no","NM-AM","fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"species",10.9,12.9,2.7,3.1,15,15
"mesi","bowman1993","total_biomass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,25,"g_m2",0,0,"g_m2",2,"community",299,427,27,139,5,5
"mesi","bowman1993","total_biomass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,25,"g_m2",2,"community",299,407,27,210,5,5
"mesi","bowman1993","total_biomass","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"community",299,549,27,42,5,5
"mesi","bowman1993","bgb","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,25,"g_m2",0,0,"g_m2",2,"community",3300,3980,1176,859,5,5
"mesi","bowman1993","bgb","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,25,"g_m2",2,"community",3300,4210,1176,1373,5,5
"mesi","bowman1993","bgb","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"community",3300,3706,1176,514,5,5
"mesi","bowman1993","rootshoot","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,25,"g_m2",0,0,"g_m2",2,"community",11.03,9.7,3.8,2.7,5,5
"mesi","bowman1993","rootshoot","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,25,"g_m2",2,"community",11.03,13.9,3.8,8.9,5,5
"mesi","bowman1993","rootshoot","niwotRidge","niwotRidge_fnp",40.058,-105.583,3520,479.031459696831,0.258131725668547,921.822597485396,3.61256726394578,0.519656885178951,"tundra","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,25,"g_m2",0,25,"g_m2",2,"community",11.03,6.7,3.8,1.3,5,5
"mesi","craine2008","agb_n_mass","pretoriuskop","pretoriuskop_fnp",-25.1287,31.2337,580,710.792754246703,20.3962369151013,1249.69357102148,16.1383739568854,0.568773634376395,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",2,"community",7.8,9.1,2,3.1,8,8
"mesi","craine2008","agb_n_mass","pretoriuskop","pretoriuskop_fnp",-25.1287,31.2337,580,710.792754246703,20.3962369151013,1249.69357102148,16.1383739568854,0.568773634376395,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,5,"g_m2",2,"community",7.8,7.4,2,2.5,8,8
"mesi","craine2008","agb_n_mass","pretoriuskop","pretoriuskop_fnp",-25.1287,31.2337,580,710.792754246703,20.3962369151013,1249.69357102148,16.1383739568854,0.568773634376395,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,5,"g_m2",2,"community",7.8,10.7,2,4.2,8,8
"mesi","craine2008","agb_p_mass","pretoriuskop","pretoriuskop_fnp",-25.1287,31.2337,580,710.792754246703,20.3962369151013,1249.69357102148,16.1383739568854,0.568773634376395,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",2,"community",0.9,0.6,0.3,0.3,8,8
"mesi","craine2008","agb_p_mass","pretoriuskop","pretoriuskop_fnp",-25.1287,31.2337,580,710.792754246703,20.3962369151013,1249.69357102148,16.1383739568854,0.568773634376395,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,5,"g_m2",2,"community",0.9,2.1,0.3,0.3,8,8
"mesi","craine2008","agb_p_mass","pretoriuskop","pretoriuskop_fnp",-25.1287,31.2337,580,710.792754246703,20.3962369151013,1249.69357102148,16.1383739568854,0.568773634376395,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,5,"g_m2",2,"community",0.9,1.5,0.3,0.3,8,8
"mesi","craine2008","agb","pretoriuskop","pretoriuskop_fnp",-25.1287,31.2337,580,710.792754246703,20.3962369151013,1249.69357102148,16.1383739568854,0.568773634376395,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",2,"community",362.4,455.9,180.7,198,8,8
"mesi","craine2008","agb","pretoriuskop","pretoriuskop_fnp",-25.1287,31.2337,580,710.792754246703,20.3962369151013,1249.69357102148,16.1383739568854,0.568773634376395,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,5,"g_m2",2,"community",362.4,353.1,180.7,177.1,8,8
"mesi","craine2008","agb","pretoriuskop","pretoriuskop_fnp",-25.1287,31.2337,580,710.792754246703,20.3962369151013,1249.69357102148,16.1383739568854,0.568773634376395,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,5,"g_m2",2,"community",362.4,488.7,180.7,183,8,8
"mesi","craine2008","bnpp","pretoriuskop","pretoriuskop_fnp",-25.1287,31.2337,580,710.792754246703,20.3962369151013,1249.69357102148,16.1383739568854,0.568773634376395,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",2,"community",267.3,287.5,99.6,193.5,8,8
"mesi","craine2008","bnpp","pretoriuskop","pretoriuskop_fnp",-25.1287,31.2337,580,710.792754246703,20.3962369151013,1249.69357102148,16.1383739568854,0.568773634376395,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,5,"g_m2",2,"community",267.3,326.4,99.6,255.4,8,8
"mesi","craine2008","bnpp","pretoriuskop","pretoriuskop_fnp",-25.1287,31.2337,580,710.792754246703,20.3962369151013,1249.69357102148,16.1383739568854,0.568773634376395,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,5,"g_m2",2,"community",267.3,278.2,99.6,138,8,8
"mesi","craine2008","agb_n_mass","letaba","letaba_fnp",-23.7559,31.4335,278,487.105653255938,22.7877691894449,1372.6935750246,18.6955648147932,0.354853888820166,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",2,"community",9.6,15.6,1.4,2,8,8
"mesi","craine2008","agb_n_mass","letaba","letaba_fnp",-23.7559,31.4335,278,487.105653255938,22.7877691894449,1372.6935750246,18.6955648147932,0.354853888820166,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,5,"g_m2",2,"community",9.6,10.3,1.4,1.4,8,8
"mesi","craine2008","agb_n_mass","letaba","letaba_fnp",-23.7559,31.4335,278,487.105653255938,22.7877691894449,1372.6935750246,18.6955648147932,0.354853888820166,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,5,"g_m2",2,"community",9.6,14.1,1.4,2.3,8,8
"mesi","craine2008","agb_p_mass","letaba","letaba_fnp",-23.7559,31.4335,278,487.105653255938,22.7877691894449,1372.6935750246,18.6955648147932,0.354853888820166,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",2,"community",1.5,1.4,0.3,0.3,8,8
"mesi","craine2008","agb_p_mass","letaba","letaba_fnp",-23.7559,31.4335,278,487.105653255938,22.7877691894449,1372.6935750246,18.6955648147932,0.354853888820166,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,5,"g_m2",2,"community",1.5,1.7,0.3,0.3,8,8
"mesi","craine2008","agb_p_mass","letaba","letaba_fnp",-23.7559,31.4335,278,487.105653255938,22.7877691894449,1372.6935750246,18.6955648147932,0.354853888820166,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,5,"g_m2",2,"community",1.5,1.7,0.3,0.3,8,8
"mesi","craine2008","agb","letaba","letaba_fnp",-23.7559,31.4335,278,487.105653255938,22.7877691894449,1372.6935750246,18.6955648147932,0.354853888820166,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",2,"community",105.9,134,49.5,71.6,8,8
"mesi","craine2008","agb","letaba","letaba_fnp",-23.7559,31.4335,278,487.105653255938,22.7877691894449,1372.6935750246,18.6955648147932,0.354853888820166,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,5,"g_m2",2,"community",105.9,168.6,49.5,80,8,8
"mesi","craine2008","agb","letaba","letaba_fnp",-23.7559,31.4335,278,487.105653255938,22.7877691894449,1372.6935750246,18.6955648147932,0.354853888820166,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,5,"g_m2",2,"community",105.9,227.4,49.5,173.7,8,8
"mesi","craine2008","bnpp","letaba","letaba_fnp",-23.7559,31.4335,278,487.105653255938,22.7877691894449,1372.6935750246,18.6955648147932,0.354853888820166,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",2,"community",231.6,219.1,76.4,71.8,8,8
"mesi","craine2008","bnpp","letaba","letaba_fnp",-23.7559,31.4335,278,487.105653255938,22.7877691894449,1372.6935750246,18.6955648147932,0.354853888820166,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,5,"g_m2",2,"community",231.6,326.4,76.4,103.5,8,8
"mesi","craine2008","bnpp","letaba","letaba_fnp",-23.7559,31.4335,278,487.105653255938,22.7877691894449,1372.6935750246,18.6955648147932,0.354853888820166,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,5,"g_m2",2,"community",231.6,272,76.4,270.4,8,8
"mesi","craine2008","agb_n_mass","makhohlola","makhohlola_fnp",-25.2962,31.914,247,619.091138886108,22.1215729546803,1292.75808882329,18.5130379552482,0.478891715502338,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",2,"community",9.1,13,2.3,4,8,8
"mesi","craine2008","agb_n_mass","makhohlola","makhohlola_fnp",-25.2962,31.914,247,619.091138886108,22.1215729546803,1292.75808882329,18.5130379552482,0.478891715502338,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,5,"g_m2",2,"community",9.1,10.1,2.3,2.8,8,8
"mesi","craine2008","agb_n_mass","makhohlola","makhohlola_fnp",-25.2962,31.914,247,619.091138886108,22.1215729546803,1292.75808882329,18.5130379552482,0.478891715502338,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,5,"g_m2",2,"community",9.1,13.8,2.3,4,8,8
"mesi","craine2008","agb_p_mass","makhohlola","makhohlola_fnp",-25.2962,31.914,247,619.091138886108,22.1215729546803,1292.75808882329,18.5130379552482,0.478891715502338,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",2,"community",2.8,2.3,0.3,0.3,8,8
"mesi","craine2008","agb_p_mass","makhohlola","makhohlola_fnp",-25.2962,31.914,247,619.091138886108,22.1215729546803,1292.75808882329,18.5130379552482,0.478891715502338,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,5,"g_m2",2,"community",2.8,2.6,0.3,0.6,8,8
"mesi","craine2008","agb_p_mass","makhohlola","makhohlola_fnp",-25.2962,31.914,247,619.091138886108,22.1215729546803,1292.75808882329,18.5130379552482,0.478891715502338,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,5,"g_m2",2,"community",2.8,2.2,0.3,0.3,8,8
"mesi","craine2008","agb","makhohlola","makhohlola_fnp",-25.2962,31.914,247,619.091138886108,22.1215729546803,1292.75808882329,18.5130379552482,0.478891715502338,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_100","n",0,10,"g_m2",0,0,"g_m2",2,"community",321.2,368.2,123.6,162.6,8,8
"mesi","craine2008","agb","makhohlola","makhohlola_fnp",-25.2962,31.914,247,619.091138886108,22.1215729546803,1292.75808882329,18.5130379552482,0.478891715502338,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_010","p",0,0,"g_m2",0,5,"g_m2",2,"community",321.2,322.9,123.6,144.8,8,8
"mesi","craine2008","agb","makhohlola","makhohlola_fnp",-25.2962,31.914,247,619.091138886108,22.1215729546803,1292.75808882329,18.5130379552482,0.478891715502338,"grassland","field",NA,NA,NA,NA,NA,NA,NA,"fnp","_110","np",0,10,"g_m2",0,5,"g_m2",2,"community",321.2,514,123.6,194.6,8,8
