"citation","exp","latitude","longitude","elevation","gs_mat","gs_map","gs_par","gs_ai","ecosystem_type","experiment_type","species","family","growth_form","growth_duration","photo_path","n_fixer","myc_assoc","pft","response","gNi","vNi","wNi","gPi","vPi","wPi","gNPi","vNPi","wNPi","dNi","dvNi","dwNi","dPi","dvPi","dwPi","dNPi","dvNPi","dwNPi","dNPi_se","myvar"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_pratense","geraniaceae","herb","perennial","c3","no","AM","c3_no_AM","leaf_pnue",-0.357820501141496,0.338668146293215,2.95274300504841,-0.26624153094711,0.336286856366711,2.97365175316138,-0.33495767390836,0.338008193471254,2.95850816434438,-0.246003191607383,0.166981862345214,5.98867437430197,-0.164798254571937,0.166808117003698,5.99491210597283,0.207789103590702,0.166891543289432,5.99191534987333,0.166779067076493,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geum_quellyon_'urbanum'","rosaceae","herb","perennial","c3","no","AM","c3_no_AM","leaf_pnue",-1.72296719392622,0.501603755364211,1.99360548900577,-0.0717175306865496,0.333547641841991,2.99807246268503,-1.29051829702504,0.402726561456517,2.48307436287132,-1.53388533543519,0.187786979468821,5.32518283657697,0.241039124139817,0.17531576010525,5.7039937504743,0.338080849442859,0.175621188373696,5.69407375761602,0.171085353149481,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","hakea_petiolaris","proteaceae","tree","perennial","c3","no","NM","c3_no_NM","leaf_pnue",-1.52655665119415,0.430432300387712,2.32324572087004,1.87116939287821,0.479219787368508,2.08672518614308,-4.91999903793838,1.6269861933324,0.61463336572746,-3.49973205821312,0.257091616359572,3.8896639811132,-0.0746004053187228,0.187531620570873,5.33243405541879,-2.3839694743157,0.21979153667312,4.54976572408804,0.234409650330954,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","helleborus_hybridus_'slate'","ranunculaeae","herb","perennial","c3","no","AM","c3_no_AM","leaf_pnue",-0.70185587635184,0.3538584029654,2.82598912904091,-0.0500223655237022,0.416791778519296,2.39927957205064,-0.743748976655412,0.356381772511499,2.80597964635729,-0.694815445700427,0.190243002861272,5.25643511172505,0.0548538509763494,0.187517096278221,5.33284708353359,0.0853282126298769,0.187541368771992,5.33215688116137,0.176796195647225,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_a","asparagaceae","graminoid","perennial","c3","no","NM-AM","c3_no_NM-AM","leaf_pnue",1.99561446696417,0.671248727819815,1.4897607377938,0.914577448571173,0.496469550524164,2.01422221955851,2.8644251161317,0.90582951366256,1.1039604968894,1.34484749945261,0.250798638211647,3.98726247929667,1.25930949595386,0.24916073828382,4.01347341835572,0.156819673081047,0.237680826543127,4.20732296560973,0.243762603029631,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_b_(glaucus_form)","asparagaceae","graminoid","perennial","c3","no","NM-AM","c3_no_NM-AM","leaf_pnue",0.255887050115871,0.537425719734396,1.8607222603604,0.0590099614883371,0.58358206015868,1.71355507351973,-2.07034534472489,0.889499750935051,1.12422740866289,-0.371344496300025,0.259410651574992,3.85489182471335,-0.66311517196433,0.261768659359031,3.82016702247171,-0.712375156167395,0.262298008045244,3.81245746947308,0.256075188199308,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lupinus_alba","fabaceae","herb","annual","c3","yes","NM","c3_yes_NM","leaf_pnue",-0.338747080489769,0.506374976918908,1.97482112185836,0.818538350813418,0.631190835601358,1.58430690624217,0.038117519884778,0.500080719184565,1.99967717537802,-0.645044803133965,0.231904053495944,4.31212816216466,0.682988615083021,0.232235570932015,4.30597257770103,-0.34149430754151,0.229933892733004,4.3490761110246,0.195760862931028,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","panicum_antidotale","poaceae","graminoid","perennial","c4","no","AM","c4_no_AM","leaf_pnue",-0.0182737414624526,0.366681845286077,2.72715983312406,0.160887614218341,0.367843249594343,2.71854927636378,1.59085438947388,0.438784070354512,2.27902530552683,0.396143730132676,0.184224980236307,5.42814551380214,0.574370965995771,0.185207776552532,5.39934131608326,0.418609348098613,0.18432897984649,5.42508291877276,0.175275487850075,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","pinus_radiata","pinaceae","tree","perennial","c3","no","EcM","c3_no_EcM","leaf_pnue",-1.52742529232741,0.472713395014007,2.11544671792169,-0.470282362348481,0.342548562514003,2.91929410726726,-0.518698289980884,0.683482161418485,1.46309597594269,-0.793040668884872,0.262470922165605,3.80994584752155,0.219182094415417,0.258649391165651,3.86623759481248,0.75318937899116,0.262065532284814,3.81583946305917,0.361984483289556,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","pittosporum_phillyraeoides","pittosporaceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_pnue",-0.746519071765287,0.444531202892132,2.2495608710794,0.656517551552166,0.473945294194225,2.10994815699171,0.0862025237567872,0.450412826394558,2.22018544188617,-0.54201334015662,0.20600278204734,4.85430337426316,0.627876839587372,0.206630599952231,4.83955425881347,0.246857560863411,0.204547533262638,4.8888392054868,0.202260986481644,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","plantago_euryphylla","plantaginaceae","herb","perennial","c3","no","AM","c3_no_AM","leaf_pnue",-0.102548146686958,0.450584229021607,2.2193408814405,0.890708343057845,0.439668067619643,2.27444309388668,0.599966211415091,0.383028460068475,2.61077205547919,-0.231167414174728,0.204500656500268,4.88995985202957,0.852113461009033,0.208704775106872,4.79145721264848,-0.123176797333979,0.204261494937926,4.89568530918613,0.184509030916252,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","plantago_lanceolata","plantaginaceae","herb","perennial","c3","no","AM","c3_no_AM","leaf_pnue",-0.95811347860018,0.371582559911472,2.6911919661629,0.28659443386352,0.370400138008555,2.69978301135758,0.127290167740712,0.334008449450144,2.99393623618275,-0.667111999495178,0.177418687064513,5.63638485069151,0.737693815141425,0.177957566113576,5.61931713182559,0.494072709523732,0.176326673055957,5.67129171479717,0.171428640672029,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","poa_labillardieri","poaceae","graminoid","perennial","c3","no","AM","c3_no_AM","leaf_pnue",-1.57701319074135,0.541015196855278,1.84837691401763,0.122460742316984,0.417416498337108,2.39568872812592,-4.88401983726071,1.775202765042,0.563315931955715,-2.64438274474546,0.237456905361354,4.21129045911818,-0.467464540665574,0.19713406605226,5.07268997198537,-0.536209326057571,0.197544764531852,5.06214377470258,0.198768591347754,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","poa_sieberiana","poaceae","graminoid","perennial","c3","no","AM","c3_no_AM","leaf_pnue",-2.81837992449842,0.813829936607454,1.22875794440374,-0.636020432479223,0.472473443918392,2.11652107197103,-1.07894174246198,0.474872430848012,2.10582871322774,-1.57928034112393,0.210679323784884,4.74655026432997,0.287849126214706,0.196326530472991,5.09355509716793,1.08449103227919,0.202834052375559,4.93013864431619,0.183863197502726,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","themeda_triandra","poaceae","graminoid","perennial","c4","no","AM","c4_no_AM","leaf_pnue",-1.10949255497391,0.422620018009509,2.36619175000248,-1.16114374875703,0.427950975997464,2.33671625042848,-1.55983788717237,0.434712259760766,2.30037220608944,-0.686517362532521,0.186011208839348,5.37602011319473,-0.529517549895146,0.184926451717691,5.40755522377405,0.563772054470573,0.185139236341299,5.40134020082338,0.175660295429037,"leaf_pnue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","acacia_decora","fabaceae","shrub","perennial","c3","yes","EcM-AM","c3_yes_EcM-AM","leaf_ppue",-1.77302695732582,0.509558693548669,1.96248246308153,-4.7379162872823,1.26866044772062,0.788232975810573,-5.04700894886268,1.39467913874583,0.717010796403861,-1.38677687503785,0.185451902723586,5.39223370218256,-3.68279804130974,0.248711964201494,4.02071530097302,1.03865532865972,0.180863070063876,5.52904470573692,0.173619828967333,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","acacia_melanoxylon","fabaceae","tree","perennial","c3","yes","EcM-AM","c3_yes_EcM-AM","leaf_ppue",0.194345253413164,0.368383488372313,2.71456249143646,-1.50192254123149,0.512788565992963,1.95012148537985,-1.87873469875066,0.527105033407109,1.89715509551519,-0.0549857222974651,0.183350511910927,5.45403440425519,-1.79405616436975,0.20162104652034,4.95979967001669,-0.321822095408938,0.183921796180455,5.43709348629267,0.175081788592482,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","allocasuarina_luehmannii","casuarinacea","tree","perennial","c3","no","EcM-AM","c3_no_EcM-AM","leaf_ppue",2.50028860508533,0.650823171608465,1.53651566757921,-1.40182628095665,0.455990163120338,2.19302976440765,0.555564779770574,0.380696313235827,2.62676565344235,2.20948292431013,0.201531602134881,4.96200094380593,-1.91540602037998,0.194939022950586,5.12980923400587,-1.39198261262574,0.185530519531806,5.38994879399648,0.175845822399342,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","atriplex_nummularia","chenopodiaceae","shrub","perennial","c3","no","NM-AM","c3_no_NM-AM","leaf_ppue",0.757020597258067,0.392715765969983,2.54637090397953,-1.78335837242571,0.626687060250048,1.59569275229809,-0.0981555047864559,0.400481725155994,2.49699283933738,1.01443045628255,0.210598348858127,4.74837530978777,-1.10220610904422,0.211759531084257,4.72233761984537,0.0717236570663506,0.20419881843531,4.89718798405681,0.202088504589108,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","banksia_integrifolia","proteaceae","tree","perennial","c3","no","NM","c3_no_NM","leaf_ppue",-0.444094066715268,0.597420443339884,1.67386304092557,-1.17248636540319,0.681527924551646,1.46729130821436,-1.34578093809504,0.550618129629999,1.81614070839254,-0.287617965147208,0.279856034115628,3.57326581561872,-1.46849657768401,0.29713735165558,3.36544697066267,0.438085100664922,0.280765987961872,3.56168497209784,0.236966659242127,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","brachychiton_rupestris","malvaceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_ppue",-1.2653938556681,0.439449467119511,2.27557449677836,-2.49495680414254,0.592700393939047,1.68719307465626,-3.51839260600625,0.849128605416644,1.17767790841215,-0.7991122167462,0.178470545298658,5.60316548776478,-1.76862445442713,0.192000176417379,5.20832854771006,0.744441591023463,0.178011920013291,5.61760133773815,0.172245909488581,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_citrinus","myrtaceae","shrub","perennial","c3","no","EcM-AM","c3_no_EcM-AM","leaf_ppue",1.66846965366287,0.493202620539117,2.02756424713824,-0.988741968703021,0.411103515788245,2.43247737271867,-0.370027026278594,0.372890303038329,2.68175383444393,1.43149762721373,0.186136877482166,5.37239054144879,-1.80900150884437,0.192785252494572,5.18711876069544,-0.786087765071024,0.178358336817361,5.60669054132301,0.172413426013058,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callistemon_salignus","myrtaceae","shrub","perennial","c3","no","EcM-AM","c3_no_EcM-AM","leaf_ppue",1.74764177967943,0.552712589504054,1.80925858934622,-2.80848846992504,0.725194279653117,1.37894082738536,0.0704256195651555,0.366892110661718,2.72559690148808,1.86497282494695,0.203095399457144,4.92379444671279,-1.78103533944103,0.201356554244344,4.96631462408973,-0.0415469463433845,0.183343140996688,5.45425367190618,0.174806150252543,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","callitris_endlicheri","cupressaceae","tree","perennial","c3","no","AM","c3_no_AM","leaf_ppue",2.68911483753536,0.69536387618725,1.43809598721622,-2.46442561077893,0.64273001171499,1.55586324237717,-2.4146286678148,0.631686285004533,1.58306428956713,1.93941635601559,0.214055570249886,4.67168408106649,-3.606591153571,0.269092260410813,3.71619755422671,-1.90934788537969,0.213366722305976,4.6867664703869,0.206575275532178,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","campanula_persicifolia_'alba'_","campanulaceae","herb","perennial","c3","no","AM","c3_no_AM","leaf_ppue",1.65096150493358,0.44690307878219,2.23762163985309,-1.58770225497693,0.438366602102451,2.28119568234418,-0.70769153954491,0.354201138130977,2.82325462102332,1.45263974534162,0.177657094946595,5.62882107410689,-2.11383850157253,0.189939131305888,5.26484454848617,-0.728690664671331,0.169432240024891,5.9020644468437,0.168043764153316,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","casuarina_cunninghammiana","casuarinacea","tree","perennial","c3","no","EcM-AM","c3_no_EcM-AM","leaf_ppue",0.841065198843366,0.362807944529393,2.7562792245278,-1.20371415663386,0.393705323786698,2.53997073339496,-0.76081851045436,0.357451866910416,2.7975794577417,0.869838030073781,0.170607386450847,5.86141093186552,-1.80078987842533,0.183556480136662,5.44791444712536,-0.327778373720355,0.167226243032702,5.97992265965364,0.166946220398817,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_camadulensis","myrtaceae","tree","perennial","c3","no","EcM-AM","c3_no_EcM-AM","leaf_ppue",0.391059653428902,0.339705318855831,2.94372782671794,-1.57751215792115,0.43702269201621,2.28821069996729,-0.274388546090721,0.336470378092741,2.97202982820785,1.02513488737379,0.172140112173494,5.80922126385124,-1.32274803567115,0.175779491488916,5.68894580095571,0.49161894538441,0.167925464518025,5.95502297921384,0.167294881630225,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","eucalyptus_platypus","myrtaceae","tree","perennial","c3","no","EcM-AM","c3_no_EcM-AM","leaf_ppue",1.52472443466459,0.516239230083162,1.93708641599924,-3.51623197812713,1.01819436620019,0.982130753415882,-2.04477338354363,0.556716584396141,1.7962461116273,1.84031221263381,0.211825887142674,4.72085831193266,-4.45186777179835,0.309637658676052,3.2295813250746,-0.265956826172143,0.192087696627307,5.20595549615145,0.178926286790262,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_arundinacea","poaceae","graminoid","perennial","c3","no","AM","c3_no_AM","leaf_ppue",0.788831309764141,0.359260618136009,2.78349462623655,-1.76487148623718,0.463115473455543,2.1592886813703,-1.91962801113013,0.486873820879808,2.05392025020557,0.436225027430983,0.167657772263319,5.96453111895957,-2.97132785460273,0.212649943851761,4.70256413844673,-0.688821450843556,0.169137890578866,5.91233576685597,0.167897732056782,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","festuca_rubra","poaceae","graminoid","perennial","c3","no","AM","c3_no_AM","leaf_ppue",2.15501286431736,0.577761232365454,1.73081879499915,-1.70147001814875,0.544750011132955,1.83570441406734,-0.611242706948353,0.383649286975646,2.60654726581958,1.78264239551117,0.201389094187162,4.96551217947605,-2.10440947977269,0.208495488211499,4.79626685727412,-1.30632161339944,0.19302922059262,5.18056280251194,0.179364257212625,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_potentilloides","geraniaceae","herb","perennial","c3","no","AM","c3_no_AM","leaf_ppue",0.82288143832538,0.397445478554869,2.51606837656337,-2.13321425045594,0.522941793264512,1.91225871192549,-1.11401233557057,0.385042645158475,2.59711492369481,0.823159763430764,0.178682565196366,5.5965169231874,-2.01297189220223,0.197022042602153,5.07557421896848,-0.182778286129195,0.175181564684132,5.70836321620422,0.170871084292678,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geranium_pratense","geraniaceae","herb","perennial","c3","no","AM","c3_no_AM","leaf_ppue",0.90498115178606,0.367457953545334,2.72139979649842,-1.62579612389752,0.443467209853342,2.25495815199213,-0.825704022411848,0.361741130526129,2.76440779223962,1.06612581956132,0.17258658470383,5.79419311017753,-1.90691836319649,0.185605925228625,5.38775903176703,-0.253745813142822,0.167002015300456,5.98795169148639,0.166834256724279,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","geum_quellyon_'urbanum'","rosaceae","herb","perennial","c3","no","AM","c3_no_AM","leaf_ppue",2.41075417910915,0.630836471761768,1.58519686917792,1.75169783962274,0.461185221722457,2.16832620148831,2.45194738813499,0.583835249757582,1.71281196264737,1.58886928149678,0.188720139096109,5.29885154170394,-0.923693659078564,0.179637010738163,5.56678156628642,-1.84480536523168,0.193496232802107,5.16805927184497,0.179581101827794,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","hakea_petiolaris","proteaceae","tree","perennial","c3","no","NM","c3_no_NM","leaf_ppue",3.04218108090247,0.718952738708372,1.39091201154132,-3.61447856219505,0.87768563652365,1.13936010615465,-2.86545272290692,0.8272076320274,1.20888633189844,2.19248779104889,0.214812515419878,4.65522224366386,-4.52715485496429,0.303949608413789,3.29001904367854,-2.00726919208499,0.210392781872122,4.75301477123775,0.229342964723208,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","helleborus_hybridus_'slate'","ranunculaeae","herb","perennial","c3","no","AM","c3_no_AM","leaf_ppue",0.393260169115227,0.339777231692189,2.94310479551473,-1.45600289546129,0.522663888246249,1.91327547681821,-0.746042178105499,0.35652412214635,2.8048593009073,0.416453256419786,0.188485416561265,5.30545024779125,-1.04692922916332,0.193727618243617,5.16188661723224,-0.0673038291430398,0.18752573753078,5.33260134404677,0.176788827668672,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_a","asparagaceae","graminoid","perennial","c3","no","NM-AM","c3_no_NM-AM","leaf_ppue",1.56607129095255,0.586254404908099,1.70574411318369,1.31905570786069,0.54666155335777,1.82928540311218,3.46402428455468,1.11663690244358,0.895546258422641,1.3657971874006,0.251216190861113,3.98063515162865,0.229595216847514,0.237887602673524,4.20366588574351,-0.60587626668094,0.24019916213623,4.1632118576369,0.245050587703962,"leaf_ppue"
"crous2017","ANUglass_fnp",NA,NA,NA,NA,NA,NA,NA,NA,"chamber","lomandra_longifolia_b_(glaucus_form)","asparagaceae","graminoid","perennial","c3","no","NM-AM","c3_no_NM-AM","leaf_ppue",0.975704071705738,0.592833235554781,1.68681500972898,-1.57289140713849,0.760046717522626,1.31570859651825,-1.70694135409674,0.791451103785162,1.26350193362223,0.711953109986702,0.262293311699113,3.81252573129711,-1.64470418900038,0.27946655106236,3.57824575498791,-0.754145404352426,0.262776577793536,3.80551420677114,0.256308689763699,"leaf_ppue"
